epoch,step,train_loss_epoch,train_loss_step
92,371,40.44195556640625,
93,375,39.77395248413086,
94,379,39.475914001464844,
95,383,39.505279541015625,
96,387,39.55818176269531,
97,391,39.45319747924805,
98,395,40.58921432495117,
99,399,,6.531140327453613
99,399,41.15245819091797,
100,403,2.1290817260742188,
101,407,39.92852020263672,
102,411,40.9479866027832,
103,415,40.38970947265625,
104,419,39.965274810791016,
105,423,40.47435760498047,
106,427,77.067138671875,
107,431,40.430477142333984,
108,435,40.43863296508789,
109,439,41.166133880615234,
110,443,40.526206970214844,
111,447,40.439308166503906,
112,449,,154.0050048828125
112,451,39.86605453491211,
113,455,40.5098876953125,
114,459,40.402565002441406,
115,463,40.395416259765625,
116,467,42.581302642822266,
117,471,42.368995666503906,
118,475,4.037897109985352,
119,479,40.466522216796875,
120,483,40.470802307128906,
121,487,39.485618591308594,
122,491,40.967586517333984,
123,495,40.48637771606445,
124,499,,5.184000015258789
124,499,40.982051849365234,
125,503,40.47893142700195,
126,507,39.47935104370117,
127,511,40.42729187011719,
128,515,40.45973205566406,
129,519,40.41745376586914,
130,523,3.717632532119751,
131,527,40.9528694152832,
132,531,40.46859359741211,
133,535,40.38709259033203,
134,539,39.54685592651367,
135,543,40.38346862792969,
136,547,40.926483154296875,
137,549,,150.18353271484375
137,551,41.55500793457031,
138,555,40.45430374145508,
139,559,40.430335998535156,
140,563,40.44581604003906,
141,567,39.2030029296875,
142,571,41.02847671508789,
143,575,40.403621673583984,
144,579,40.38568115234375,
145,583,39.7351188659668,
146,587,40.41413116455078,
147,591,39.954402923583984,
148,595,40.43709945678711,
149,599,,3.899428129196167
149,599,40.45240783691406,
150,603,39.68928527832031,
151,607,114.91643524169922,
152,611,40.44453811645508,
153,615,39.89339065551758,
154,619,40.400245666503906,
155,623,39.72932434082031,
156,627,40.423492431640625,
157,631,40.39646530151367,
158,635,41.08988571166992,
159,639,40.45408630371094,
160,643,189.4875030517578,
161,647,39.446712493896484,
162,649,,2.878514289855957
162,651,42.298500061035156,
163,655,42.748504638671875,
164,659,40.38361740112305,
165,663,40.45456314086914,
166,667,2.639037609100342,
167,671,39.864925384521484,
168,675,116.24718475341797,
169,679,40.448509216308594,
170,683,3.188627243041992,
171,687,40.43877029418945,
172,691,40.35316467285156,
173,695,39.87843704223633,
174,699,,3.8790688514709473
174,699,2.209948778152466,
175,703,2.5701849460601807,
176,707,40.42966079711914,
177,711,39.85251998901367,
178,715,40.399505615234375,
179,719,40.36955261230469,
180,723,40.38899612426758,
181,727,42.32565689086914,
182,731,40.40947341918945,
183,735,41.34639358520508,
184,739,39.83140182495117,
185,743,2.6529202461242676,
186,747,40.417144775390625,
187,749,,0.8715746402740479
187,751,40.38576126098633,
188,755,40.53932571411133,
189,759,40.44161605834961,
190,763,40.36220169067383,
191,767,40.40304183959961,
192,771,42.54117965698242,
193,775,40.39157485961914,
194,779,43.23453903198242,
195,783,40.4557991027832,
196,787,41.54535675048828,
197,791,40.98493194580078,
198,795,39.45476150512695,
199,799,,4.1222968101501465
199,799,40.5407600402832,
